ce cc z cost lambda mu edge_d cloud_d target_d percentile cost_ratio
20 18 0.46999999999999953 16842.000001496686 1.555555554 0.0444444444 20.52 22.8 100.0 0.999 0.1111111111
20 20 0.48999999999999955 17912.000001605586 1.5999999984 0.0444444444 20.52 22.8 100.0 0.999 0.1111111111
20 20 0.49999999999999956 18700.000001682987 1.6444444428 0.0444444444 20.52 22.8 100.0 0.999 0.1111111111
20 21 0.5099999999999996 19513.00000176309 1.6888888872 0.0444444444 20.52 22.8 100.0 0.999 0.1111111111
20 23 0.5299999999999996 20663.000001880984 1.7333333316 0.0444444444 20.52 22.8 100.0 0.999 0.1111111111
20 23 0.5399999999999996 21507.000001964683 1.777777776 0.0444444444 20.52 22.8 100.0 0.999 0.1111111111
20 24 0.5499999999999997 22376.000002051092 1.8222222204 0.0444444444 20.52 22.8 100.0 0.999 0.1111111111
20 25 0.5599999999999997 23261.00000213929 1.8666666648 0.0444444444 20.52 22.8 100.0 0.999 0.1111111111
20 26 0.5699999999999997 24162.000002229288 1.9111111092 0.0444444444 20.52 22.8 100.0 0.999 0.1111111111
20 27 0.5799999999999997 25079.00000232109 1.9555555536 0.0444444444 20.52 22.8 100.0 0.999 0.1111111111
20 28 0.5899999999999997 26012.00000241469 1.999999998 0.0444444444 20.52 22.8 100.0 0.999 0.1111111111
20 30 0.5999999999999998 26970.000002510995 2.0444444424 0.0444444444 20.52 22.8 100.0 0.999 0.1111111111
20 31 0.6099999999999999 27935.000002608194 2.0888888868 0.0444444444 20.52 22.8 100.0 0.999 0.1111111111
20 32 0.6199999999999999 28916.00000270719 2.1333333312 0.0444444444 20.52 22.8 100.0 0.999 0.1111111111
20 32 0.6199999999999999 29512.000002762998 2.1777777756 0.0444444444 20.52 22.8 100.0 0.999 0.1111111111
20 34 0.6299999999999999 30526.000002865592 2.22222222 0.0444444444 20.52 22.8 100.0 0.999 0.1111111111
20 35 0.6399999999999999 31547.000002969096 2.2666666644 0.0444444444 20.52 22.8 100.0 0.999 0.1111111111
20 36 0.6499999999999999 32584.000003074394 2.3111111088 0.0444444444 20.52 22.8 100.0 0.999 0.1111111111
20 37 0.6499999999999999 33213.00000313379 2.3555555532 0.0444444444 20.52 22.8 100.0 0.999 0.1111111111
20 38 0.6599999999999999 34274.0000032418 2.3999999976 0.0444444444 20.52 22.8 100.0 0.999 0.1111111111
20 39 0.6699999999999999 35351.0000033516 2.444444442 0.0444444444 20.52 22.8 100.0 0.999 0.1111111111
20 40 0.67 35996.0000034128 2.4888888864 0.0444444444 20.52 22.8 100.0 0.999 0.1111111111
